Case ID,Outcome,Text Length Count,Assignment
001-149205,violation,8179,169
001-150309,violation,12108,group_train
001-150638,violation,8888,12
001-152331,violation,21871,bonus
001-153317,violation,14430,54
001-153476,violation,5218,65
001-153767,violation,5388,89
001-154022,violation,23480,bonus
001-154595,violation,2998,1
001-155099,violation,6000,107
001-155102,violation,36840,bonus
001-155104,violation,8285,110
001-155374,violation,8995,252
001-155824,violation,12176,153
001-155827,violation,10066,296
001-156064,violation,5210,84
001-156254,violation,14437,13
001-156270,violation,20423,300
001-156520,violation,19572,158
001-157344,violation,17181,117
001-157527,violation,16457,40
001-157537,violation,17299,218
001-157538,violation,11517,212
001-158143,violation,9428,154
001-158266,violation,51320,bonus
001-158475,violation,8529,188
001-158492,violation,13383,211
001-158708,violation,19419,220
001-158821,violation,9227,111
001-158950,violation,8995,254
001-159211,violation,13332,191
001-159769,violation,23743,bonus
001-159926,violation,27423,ind_train
001-160995,violation,7101,82
001-161369,violation,6896,ind_train
001-161735,violation,14002,135
001-161752,violation,11414,92
001-161759,violation,12897,36
001-161801,violation,4428,10
001-161953,violation,16674,17
001-162003,violation,6977,142
001-162005,violation,5146,170
001-162422,violation,29023,ind_train
001-163352,violation,11021,74
001-163438,violation,10018,53
001-164314,violation,5060,42
001-164952,violation,5091,46
001-164954,violation,5057,25
001-165757,violation,8091,86
001-166678,violation,6307,167
001-166737,violation,15919,120
001-167485,violation,6792,28
001-167762,violation,15699,160
001-167800,violation,8748,68
001-167803,violation,21067,20
001-168390,violation,12773,14
001-168860,violation,10766,175
001-169057,violation,38098,ind_train
001-170342,violation,12824,295
001-170453,violation,6807,149
001-171088,violation,8385,189
001-171555,violation,6957,145
001-171777,violation,18531,98
001-173261,violation,18546,317
001-173366,violation,7705,7
001-173466,violation,18215,357
001-173621,violation,7447,121
001-173775,violation,18120,178
001-174615,violation,13222,273
001-174623,violation,10547,231
001-174624,violation,7526,30
001-175156,violation,6518,5
001-175158,violation,6803,166
001-175660,violation,11740,134
001-176762,violation,2225,group_train
001-176969,violation,15660,338
001-177135,violation,15840,259
001-177225,violation,6167,127
001-178360,violation,7064,104
001-178500,violation,8851,47
001-178501,violation,9297,116
001-178746,violation,4073,144
001-179416,violation,18724,177
001-179874,violation,7420,184
001-179878,violation,10236,214
001-180485,violation,13354,232
001-180500,violation,7434,183
001-181387,violation,16128,138
001-181594,violation,6103,126
001-181609,violation,11796,233
001-182247,violation,13169,91
001-183119,violation,5131,123
001-183121,violation,9373,133
001-183536,violation,18344,377
001-184815,violation,9271,114
001-185191,violation,7822,48
001-185308,violation,5527,9
001-186006,violation,19289,39
001-186007,violation,14429,173
001-186438,violation,21196,99
001-187199,violation,23045,ind_train
001-187396,violation,7485,64
001-187510,violation,13519,71
001-187602,violation,20331,ind_train
001-187688,violation,7083,26
001-190028,violation,9202,52
001-191548,violation,17429,80
001-191737,violation,12805,152
001-192077,violation,19529,379
001-194232,violation,12964,75
001-194299,violation,9645,174
001-194611,violation,10633,196
001-195850,violation,11794,276
001-196611,violation,7957,190
001-198389,violation,14598,57
001-198881,violation,16644,299
001-200351,violation,8287,164
001-200432,violation,3663,45
001-200551,violation,15850,320
001-200558,violation,19457,238
001-201091,violation,10380,292
001-201093,violation,33125,bonus
001-201641,violation,13966,96
001-202117,violation,21447,278
001-202539,violation,21209,359
001-204834,violation,6609,69
001-204852,violation,21777,bonus
001-205166,violation,18180,340
001-205536,violation,26682,bonus
001-205818,violation,15664,279
001-206149,violation,26719,bonus
001-207385,violation,33974,ind_train
001-207632,violation,6343,122
001-207925,violation,40218,bonus
001-208015,violation,13574,35
001-208281,violation,15504,199
001-208367,violation,44823,bonus
001-208756,violation,7364,29
001-209328,violation,23111,bonus
001-209333,violation,4235,87
001-209334,violation,25084,bonus
001-209954,violation,6705,70
001-210014,violation,32694,bonus
001-210687,violation,18292,78
001-211577,violation,29128,bonus
001-211780,violation,61559,bonus
001-211792,violation,13272,251
001-212365,violation,17878,137
001-212691,violation,8861,31
001-213232,violation,22703,bonus
001-213853,violation,24420,bonus
001-214013,violation,27187,bonus
001-214677,violation,37900,bonus
001-215162,violation,18618,59
001-215166,violation,34788,bonus
001-215178,violation,13372,192
001-215595,violation,8385,146
001-215709,violation,8845,101
001-215746,violation,14622,237
001-216158,violation,11696,275
001-216626,violation,41061,bonus
001-216686,violation,21518,257
001-218114,violation,5717,105
001-219944,violation,16345,398
001-220009,violation,15382,198
001-153474,nonviolation,21027,159
001-155715,nonviolation,49640,ind_train
001-158031,nonviolation,27814,bonus
001-159071,nonviolation,30947,bonus
001-159376,nonviolation,9809,33
001-161037,nonviolation,29414,bonus
001-161738,nonviolation,30423,bonus
001-164470,nonviolation,62824,bonus
001-164672,nonviolation,7843,2
001-166689,nonviolation,17342,19
001-166741,nonviolation,19443,179
001-166946,nonviolation,25134,bonus
001-169053,nonviolation,30431,ind_train
001-170452,nonviolation,10535,72
001-171971,nonviolation,14330,56
001-173624,nonviolation,17886,139
001-173780,nonviolation,41133,bonus
001-177691,nonviolation,13438,16
001-178902,nonviolation,7251,4
001-180288,nonviolation,31338,bonus
001-180306,nonviolation,15728,group_train
001-180316,nonviolation,16750,37
001-180850,nonviolation,33421,bonus
001-181821,nonviolation,42314,bonus
001-182454,nonviolation,27817,bonus
001-182847,nonviolation,7940,8
001-183118,nonviolation,14485,60
001-183127,nonviolation,9278,32
001-183788,nonviolation,17265,140
001-184475,nonviolation,13259,55
001-185229,nonviolation,21509,180
001-185313,nonviolation,31282,bonus
001-185490,nonviolation,12474,15
001-187219,nonviolation,41854,ind_train
001-189425,nonviolation,12300,ind_train
001-192213,nonviolation,17366,157
001-192767,nonviolation,19881,58
001-193083,nonviolation,52202,bonus
001-193453,nonviolation,48282,bonus
001-193736,nonviolation,18954,18
001-194614,nonviolation,24588,bonus
001-195546,nonviolation,16505,100
001-198706,nonviolation,8703,3
001-198991,nonviolation,6218,21
001-200341,nonviolation,23879,bonus
001-200447,nonviolation,30675,bonus
001-200544,nonviolation,7205,group_train
001-202119,nonviolation,20686,97
001-203933,nonviolation,4951,ind_train
001-204601,nonviolation,45409,bonus
001-204816,nonviolation,20035,77
001-205047,nonviolation,8775,6
001-205541,nonviolation,50797,bonus
001-206194,nonviolation,31652,bonus
001-206267,nonviolation,11366,73
001-206365,nonviolation,15743,118
001-207404,nonviolation,15110,119
001-207538,nonviolation,41096,bonus
001-208053,nonviolation,270074,bonus
001-208535,nonviolation,54115,ind_train
001-209358,nonviolation,22954,bonus
001-210486,nonviolation,23642,bonus
001-210755,nonviolation,21840,bonus
001-212152,nonviolation,9456,11
001-212969,nonviolation,14141,34
001-213792,nonviolation,17019,79
001-214792,nonviolation,21627,38
001-215357,nonviolation,22132,ind_train
001-217536,nonviolation,25237,bonus
001-217715,nonviolation,32003,bonus
001-219562,nonviolation,13602,51
001-219643,nonviolation,22902,bonus
